TuLan72i,3,96,,,,1,8:00 am - 11:00 pm,8:00 am - 11:00 pm,8:00 am - 11:00 pm,8:00 am - 11:00 pm,8:00 am - 11:00 pm,9:30 am - 10:30 pm,9:30 am - 10:30 pm
TuLan73i,1,94,,,1,1,8:00 am - 11:00 pm,8:00 am - 11:00 pm,8:00 am - 11:00 pm,8:00 am - 11:00 pm,8:00 am - 11:00 pm,7:30 am - 11:00 pm,7:30 am - 11:00 pm
TuLan74i,0,81,,1,1,1,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm
TuLan75i,2,86,,1,,1,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm
TuLan76i,3,72,,1,1,1,7:00 am - 10:30 pm,7:00 am - 10:30 pm,7:00 am - 10:30 pm,7:00 am - 10:30 pm,7:00 am - 10:30 pm,7:00 am - 10:30 pm,7:00 am - 10:30 pm
TuLan77i,0,71,1,,,1,"7:30 am - 2:30 pm, 6:00 pm - 10:00 pm","7:30 am - 2:30 pm, 6:00 pm - 10:00 pm","7:30 am - 2:30 pm, 6:00 pm - 10:00 pm","7:30 am - 2:30 pm, 6:00 pm - 10:00 pm","7:30 am - 2:30 pm, 6:00 pm - 10:00 pm","7:30 am - 2:30 pm, 6:00 pm - 10:00 pm","7:30 am - 2:30 pm, 6:00 pm - 10:00 pm"
TuLan78i,3,96,1,1,,,7:00 am - 11:00 pm,7:00 am - 11:00 pm,7:00 am - 11:00 pm,7:00 am - 11:00 pm,7:00 am - 11:00 pm,8:30 am - 11:30 pm,8:30 am - 11:30 pm
TuLan79i,0,64,1,1,,,"9:30 am - 2:00 pm, 6:00 pm - 11:00 pm","9:30 am - 2:00 pm, 6:00 pm - 11:00 pm","9:30 am - 2:00 pm, 6:00 pm - 11:00 pm","9:30 am - 2:00 pm, 6:00 pm - 11:00 pm","9:30 am - 2:00 pm, 6:00 pm - 11:00 pm",9:00 am - 10:30 pm,9:00 am - 10:30 pm
TuLan80i,3,59,,,,,9:30 am - 11:00 pm,9:30 am - 11:00 pm,9:30 am - 11:00 pm,9:30 am - 11:00 pm,9:30 am - 11:00 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm
TuLan81i,3,93,,,,1,"10:00 am - 2:00 pm, 4:00 pm - 11:30 pm","10:00 am - 2:00 pm, 4:00 pm - 11:30 pm","10:00 am - 2:00 pm, 4:00 pm - 11:30 pm","10:00 am - 2:00 pm, 4:00 pm - 11:30 pm","10:00 am - 2:00 pm, 4:00 pm - 11:30 pm",9:00 am - 10:30 pm,9:00 am - 10:30 pm
TuLan82i,2,80,,,1,1,"7:00 am - 2:00 pm, 6:00 pm - 11:00 pm","7:00 am - 2:00 pm, 6:00 pm - 11:00 pm","7:00 am - 2:00 pm, 6:00 pm - 11:00 pm","7:00 am - 2:00 pm, 6:00 pm - 11:00 pm","7:00 am - 2:00 pm, 6:00 pm - 11:00 pm","7:00 am - 2:00 pm, 6:00 pm - 11:00 pm","7:00 am - 2:00 pm, 6:00 pm - 11:00 pm"
TuLan83i,3,96,1,,,1,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm,9:00 am - 10:30 pm,9:00 am - 10:30 pm
TuLan84i,2,73,1,1,1,1,7:30 am - 10:00 pm,7:30 am - 10:00 pm,7:30 am - 10:00 pm,7:30 am - 10:00 pm,7:30 am - 10:00 pm,7:30 am - 10:00 pm,7:30 am - 10:00 pm
TuLan85i,1,71,,1,1,1,"10:00 am - 1:30 pm, 6:00 pm - 11:00 pm","10:00 am - 1:30 pm, 6:00 pm - 11:00 pm","10:00 am - 1:30 pm, 6:00 pm - 11:00 pm","10:00 am - 1:30 pm, 6:00 pm - 11:00 pm","10:00 am - 1:30 pm, 6:00 pm - 11:00 pm",7:30 am - 10:30 pm,7:30 am - 10:30 pm
TuLan86i,0,86,,1,1,1,9:30 am - 10:30 pm,9:30 am - 10:30 pm,9:30 am - 10:30 pm,9:30 am - 10:30 pm,9:30 am - 10:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm
TuLan87i,2,77,,,,1,"7:30 am - 1:30 pm, 4:30 pm - 11:30 pm","7:30 am - 1:30 pm, 4:30 pm - 11:30 pm","7:30 am - 1:30 pm, 4:30 pm - 11:30 pm","7:30 am - 1:30 pm, 4:30 pm - 11:30 pm","7:30 am - 1:30 pm, 4:30 pm - 11:30 pm","7:30 am - 1:30 pm, 4:30 pm - 11:30 pm","7:30 am - 1:30 pm, 4:30 pm - 11:30 pm"
TuLan88i,1,79,1,1,,1,8:30 am - 11:30 pm,8:30 am - 11:30 pm,8:30 am - 11:30 pm,8:30 am - 11:30 pm,8:30 am - 11:30 pm,8:30 am - 11:30 pm,8:30 am - 11:30 pm
TuLan89i,0,90,,,,1,"8:30 am - 2:30 pm, 4:00 pm - 11:00 pm","8:30 am - 2:30 pm, 4:00 pm - 11:00 pm","8:30 am - 2:30 pm, 4:00 pm - 11:00 pm","8:30 am - 2:30 pm, 4:00 pm - 11:00 pm","8:30 am - 2:30 pm, 4:00 pm - 11:00 pm",9:00 am - 10:30 pm,9:00 am - 10:30 pm
TuLan90i,2,64,,,1,1,8:30 am - 10:00 pm,8:30 am - 10:00 pm,8:30 am - 10:00 pm,8:30 am - 10:00 pm,8:30 am - 10:00 pm,8:30 am - 10:00 pm,8:30 am - 10:00 pm
TuLan91i,3,60,,1,,,8:30 am - 11:00 pm,8:30 am - 11:00 pm,8:30 am - 11:00 pm,8:30 am - 11:00 pm,8:30 am - 11:00 pm,8:00 am - 10:30 pm,8:00 am - 10:30 pm
TuLan92i,0,76,,1,1,,"7:30 am - 1:30 pm, 4:30 pm - 10:00 pm","7:30 am - 1:30 pm, 4:30 pm - 10:00 pm","7:30 am - 1:30 pm, 4:30 pm - 10:00 pm","7:30 am - 1:30 pm, 4:30 pm - 10:00 pm","7:30 am - 1:30 pm, 4:30 pm - 10:00 pm","7:30 am - 1:30 pm, 4:30 pm - 10:00 pm","7:30 am - 1:30 pm, 4:30 pm - 10:00 pm"
TuLan93i,0,67,,1,,1,"8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm",9:00 am - 11:00 pm,9:00 am - 11:00 pm
TuLan94i,2,84,,,1,1,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm
TuLan95i,3,96,,,,1,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm
TuLan96i,2,80,,1,,1,"8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm","8:00 am - 2:00 pm, 4:30 pm - 11:30 pm"
TuLan97i,2,91,,1,,1,"7:00 am - 2:30 pm, 4:30 pm - 10:30 pm","7:00 am - 2:30 pm, 4:30 pm - 10:30 pm","7:00 am - 2:30 pm, 4:30 pm - 10:30 pm","7:00 am - 2:30 pm, 4:30 pm - 10:30 pm","7:00 am - 2:30 pm, 4:30 pm - 10:30 pm","7:00 am - 2:30 pm, 4:30 pm - 10:30 pm","7:00 am - 2:30 pm, 4:30 pm - 10:30 pm"
TuLan98i,2,92,,1,,1,"7:30 am - 2:30 pm, 4:30 pm - 10:00 pm","7:30 am - 2:30 pm, 4:30 pm - 10:00 pm","7:30 am - 2:30 pm, 4:30 pm - 10:00 pm","7:30 am - 2:30 pm, 4:30 pm - 10:00 pm","7:30 am - 2:30 pm, 4:30 pm - 10:00 pm",8:00 am - 10:30 pm,8:00 am - 10:30 pm
TuLan99i,2,84,,,1,,"9:30 am - 2:30 pm, 4:00 pm - 10:00 pm","9:30 am - 2:30 pm, 4:00 pm - 10:00 pm","9:30 am - 2:30 pm, 4:00 pm - 10:00 pm","9:30 am - 2:30 pm, 4:00 pm - 10:00 pm","9:30 am - 2:30 pm, 4:00 pm - 10:00 pm",8:00 am - 11:30 pm,8:00 am - 11:30 pm
TuLan0j,3,50,,,1,1,"9:30 am - 2:00 pm, 4:30 pm - 10:00 pm","9:30 am - 2:00 pm, 4:30 pm - 10:00 pm","9:30 am - 2:00 pm, 4:30 pm - 10:00 pm","9:30 am - 2:00 pm, 4:30 pm - 10:00 pm","9:30 am - 2:00 pm, 4:30 pm - 10:00 pm",9:00 am - 10:30 pm,9:00 am - 10:30 pm
TuLan1j,2,86,,,1,1,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm
TuLan2j,0,78,,,,,"7:30 am - 2:00 pm, 5:30 pm - 10:00 pm","7:30 am - 2:00 pm, 5:30 pm - 10:00 pm","7:30 am - 2:00 pm, 5:30 pm - 10:00 pm","7:30 am - 2:00 pm, 5:30 pm - 10:00 pm","7:30 am - 2:00 pm, 5:30 pm - 10:00 pm","7:30 am - 2:00 pm, 5:30 pm - 10:00 pm","7:30 am - 2:00 pm, 5:30 pm - 10:00 pm"
TuLan3j,2,78,,1,1,,"7:00 am - 2:30 pm, 4:00 pm - 11:00 pm","7:00 am - 2:30 pm, 4:00 pm - 11:00 pm","7:00 am - 2:30 pm, 4:00 pm - 11:00 pm","7:00 am - 2:30 pm, 4:00 pm - 11:00 pm","7:00 am - 2:30 pm, 4:00 pm - 11:00 pm","7:00 am - 2:30 pm, 4:00 pm - 11:00 pm","7:00 am - 2:30 pm, 4:00 pm - 11:00 pm"
TuLan4j,0,64,,1,,1,8:00 am - 10:30 pm,8:00 am - 10:30 pm,8:00 am - 10:30 pm,8:00 am - 10:30 pm,8:00 am - 10:30 pm,9:30 am - 11:00 pm,9:30 am - 11:00 pm
TuLan5j,0,52,,,1,,"8:00 am - 1:30 pm, 5:30 pm - 10:30 pm","8:00 am - 1:30 pm, 5:30 pm - 10:30 pm","8:00 am - 1:30 pm, 5:30 pm - 10:30 pm","8:00 am - 1:30 pm, 5:30 pm - 10:30 pm","8:00 am - 1:30 pm, 5:30 pm - 10:30 pm",9:30 am - 10:00 pm,9:30 am - 10:00 pm
TuLan6j,3,51,,,1,1,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm
TuLan7j,0,97,,,1,1,"8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm"
TuLan8j,2,53,,,,1,"9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm",9:30 am - 11:30 pm,9:30 am - 11:30 pm
TuLan9j,2,86,,,1,,"7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm"
TuLan10j,1,83,1,,,,10:00 am - 10:00 pm,10:00 am - 10:00 pm,10:00 am - 10:00 pm,10:00 am - 10:00 pm,10:00 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm
TuLan11j,2,89,,1,,,"7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm",7:30 am - 10:00 pm,7:30 am - 10:00 pm
TuLan12j,0,97,,1,1,1,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm,8:00 am - 10:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm
TuLan13j,3,84,,,,1,"8:30 am - 1:30 pm, 4:30 pm - 11:00 pm","8:30 am - 1:30 pm, 4:30 pm - 11:00 pm","8:30 am - 1:30 pm, 4:30 pm - 11:00 pm","8:30 am - 1:30 pm, 4:30 pm - 11:00 pm","8:30 am - 1:30 pm, 4:30 pm - 11:00 pm",8:30 am - 11:30 pm,8:30 am - 11:30 pm
TuLan14j,3,95,,1,,,7:30 am - 10:30 pm,7:30 am - 10:30 pm,7:30 am - 10:30 pm,7:30 am - 10:30 pm,7:30 am - 10:30 pm,7:30 am - 10:30 pm,7:30 am - 10:30 pm
TuLan15j,3,69,,1,,,"7:00 am - 1:30 pm, 4:00 pm - 11:30 pm","7:00 am - 1:30 pm, 4:00 pm - 11:30 pm","7:00 am - 1:30 pm, 4:00 pm - 11:30 pm","7:00 am - 1:30 pm, 4:00 pm - 11:30 pm","7:00 am - 1:30 pm, 4:00 pm - 11:30 pm","7:00 am - 1:30 pm, 4:00 pm - 11:30 pm","7:00 am - 1:30 pm, 4:00 pm - 11:30 pm"
TuLan16j,2,95,,,1,,"8:30 am - 2:00 pm, 5:30 pm - 11:00 pm","8:30 am - 2:00 pm, 5:30 pm - 11:00 pm","8:30 am - 2:00 pm, 5:30 pm - 11:00 pm","8:30 am - 2:00 pm, 5:30 pm - 11:00 pm","8:30 am - 2:00 pm, 5:30 pm - 11:00 pm",7:30 am - 11:30 pm,7:30 am - 11:30 pm
TuLan17j,2,94,1,1,,1,"7:30 am - 2:30 pm, 4:00 pm - 11:30 pm","7:30 am - 2:30 pm, 4:00 pm - 11:30 pm","7:30 am - 2:30 pm, 4:00 pm - 11:30 pm","7:30 am - 2:30 pm, 4:00 pm - 11:30 pm","7:30 am - 2:30 pm, 4:00 pm - 11:30 pm","7:30 am - 2:30 pm, 4:00 pm - 11:30 pm","7:30 am - 2:30 pm, 4:00 pm - 11:30 pm"
TuLan18j,0,62,,1,,1,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm,10:00 am - 10:00 pm,10:00 am - 10:00 pm
TuLan19j,2,75,1,1,1,1,10:00 am - 10:00 pm,10:00 am - 10:00 pm,10:00 am - 10:00 pm,10:00 am - 10:00 pm,10:00 am - 10:00 pm,8:30 am - 11:30 pm,8:30 am - 11:30 pm
TuLan20j,1,95,,1,,1,"8:30 am - 2:00 pm, 5:30 pm - 11:30 pm","8:30 am - 2:00 pm, 5:30 pm - 11:30 pm","8:30 am - 2:00 pm, 5:30 pm - 11:30 pm","8:30 am - 2:00 pm, 5:30 pm - 11:30 pm","8:30 am - 2:00 pm, 5:30 pm - 11:30 pm",9:30 am - 11:00 pm,9:30 am - 11:00 pm
TuLan21j,0,73,,,1,1,"7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm",10:00 am - 10:30 pm,10:00 am - 10:30 pm
TuLan22j,1,86,,,1,1,7:30 am - 11:00 pm,7:30 am - 11:00 pm,7:30 am - 11:00 pm,7:30 am - 11:00 pm,7:30 am - 11:00 pm,7:30 am - 11:00 pm,7:30 am - 11:00 pm
TuLan23j,2,77,,,,1,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm
TuLan24j,0,65,,1,,1,"7:30 am - 1:30 pm, 4:00 pm - 11:00 pm","7:30 am - 1:30 pm, 4:00 pm - 11:00 pm","7:30 am - 1:30 pm, 4:00 pm - 11:00 pm","7:30 am - 1:30 pm, 4:00 pm - 11:00 pm","7:30 am - 1:30 pm, 4:00 pm - 11:00 pm",8:00 am - 11:30 pm,8:00 am - 11:30 pm
TuLan25j,1,98,,,1,,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm,7:30 am - 11:30 pm,9:30 am - 11:00 pm,9:30 am - 11:00 pm
TuLan26j,3,84,,1,,,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm,10:00 am - 10:30 pm
TuLan27j,2,100,,1,,1,9:00 am - 11:00 pm,9:00 am - 11:00 pm,9:00 am - 11:00 pm,9:00 am - 11:00 pm,9:00 am - 11:00 pm,9:00 am - 11:00 pm,9:00 am - 11:00 pm
TuLan28j,1,93,1,,,1,7:00 am - 11:00 pm,7:00 am - 11:00 pm,7:00 am - 11:00 pm,7:00 am - 11:00 pm,7:00 am - 11:00 pm,7:30 am - 11:00 pm,7:30 am - 11:00 pm
TuLan29j,0,74,,,,1,"7:00 am - 1:30 pm, 4:30 pm - 10:00 pm","7:00 am - 1:30 pm, 4:30 pm - 10:00 pm","7:00 am - 1:30 pm, 4:30 pm - 10:00 pm","7:00 am - 1:30 pm, 4:30 pm - 10:00 pm","7:00 am - 1:30 pm, 4:30 pm - 10:00 pm",7:30 am - 10:00 pm,7:30 am - 10:00 pm
TuLan30j,0,71,,1,1,1,"7:00 am - 2:30 pm, 4:30 pm - 10:00 pm","7:00 am - 2:30 pm, 4:30 pm - 10:00 pm","7:00 am - 2:30 pm, 4:30 pm - 10:00 pm","7:00 am - 2:30 pm, 4:30 pm - 10:00 pm","7:00 am - 2:30 pm, 4:30 pm - 10:00 pm",8:30 am - 10:30 pm,8:30 am - 10:30 pm
TuLan31j,1,63,,1,,,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm,7:30 am - 10:00 pm,7:30 am - 10:00 pm
TuLan32j,3,57,,1,,1,10:00 am - 11:30 pm,10:00 am - 11:30 pm,10:00 am - 11:30 pm,10:00 am - 11:30 pm,10:00 am - 11:30 pm,10:00 am - 11:30 pm,10:00 am - 11:30 pm
TuLan33j,2,90,1,1,,1,"9:30 am - 2:00 pm, 5:30 pm - 11:30 pm","9:30 am - 2:00 pm, 5:30 pm - 11:30 pm","9:30 am - 2:00 pm, 5:30 pm - 11:30 pm","9:30 am - 2:00 pm, 5:30 pm - 11:30 pm","9:30 am - 2:00 pm, 5:30 pm - 11:30 pm","9:30 am - 2:00 pm, 5:30 pm - 11:30 pm","9:30 am - 2:00 pm, 5:30 pm - 11:30 pm"
TuLan34j,3,97,,1,,1,"8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm"
TuLan35j,3,61,,,1,,8:30 am - 10:30 pm,8:30 am - 10:30 pm,8:30 am - 10:30 pm,8:30 am - 10:30 pm,8:30 am - 10:30 pm,8:30 am - 10:30 pm,8:30 am - 10:30 pm
TuLan36j,3,61,,,1,,"7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm","7:30 am - 2:30 pm, 4:30 pm - 10:30 pm"
TuLan37j,1,67,,1,1,1,"7:30 am - 2:00 pm, 6:00 pm - 11:30 pm","7:30 am - 2:00 pm, 6:00 pm - 11:30 pm","7:30 am - 2:00 pm, 6:00 pm - 11:30 pm","7:30 am - 2:00 pm, 6:00 pm - 11:30 pm","7:30 am - 2:00 pm, 6:00 pm - 11:30 pm",8:00 am - 10:00 pm,8:00 am - 10:00 pm
TuLan38j,3,92,,,1,,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm,7:00 am - 11:30 pm
TuLan39j,2,73,,,1,,"8:30 am - 1:30 pm, 5:30 pm - 11:00 pm","8:30 am - 1:30 pm, 5:30 pm - 11:00 pm","8:30 am - 1:30 pm, 5:30 pm - 11:00 pm","8:30 am - 1:30 pm, 5:30 pm - 11:00 pm","8:30 am - 1:30 pm, 5:30 pm - 11:00 pm",9:00 am - 11:00 pm,9:00 am - 11:00 pm
TuLan40j,1,70,1,,,,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm,9:30 am - 10:00 pm
TuLan41j,0,93,,,1,,"9:00 am - 1:30 pm, 6:00 pm - 10:00 pm","9:00 am - 1:30 pm, 6:00 pm - 10:00 pm","9:00 am - 1:30 pm, 6:00 pm - 10:00 pm","9:00 am - 1:30 pm, 6:00 pm - 10:00 pm","9:00 am - 1:30 pm, 6:00 pm - 10:00 pm","9:00 am - 1:30 pm, 6:00 pm - 10:00 pm","9:00 am - 1:30 pm, 6:00 pm - 10:00 pm"
TuLan42j,0,90,,,,1,"10:00 am - 1:30 pm, 4:30 pm - 10:00 pm","10:00 am - 1:30 pm, 4:30 pm - 10:00 pm","10:00 am - 1:30 pm, 4:30 pm - 10:00 pm","10:00 am - 1:30 pm, 4:30 pm - 10:00 pm","10:00 am - 1:30 pm, 4:30 pm - 10:00 pm",9:30 am - 10:00 pm,9:30 am - 10:00 pm
TuLan43j,2,70,,1,,1,"8:30 am - 1:30 pm, 4:30 pm - 10:30 pm","8:30 am - 1:30 pm, 4:30 pm - 10:30 pm","8:30 am - 1:30 pm, 4:30 pm - 10:30 pm","8:30 am - 1:30 pm, 4:30 pm - 10:30 pm","8:30 am - 1:30 pm, 4:30 pm - 10:30 pm","8:30 am - 1:30 pm, 4:30 pm - 10:30 pm","8:30 am - 1:30 pm, 4:30 pm - 10:30 pm"
TuLan44j,0,59,,1,1,1,"9:00 am - 2:30 pm, 6:00 pm - 10:30 pm","9:00 am - 2:30 pm, 6:00 pm - 10:30 pm","9:00 am - 2:30 pm, 6:00 pm - 10:30 pm","9:00 am - 2:30 pm, 6:00 pm - 10:30 pm","9:00 am - 2:30 pm, 6:00 pm - 10:30 pm",8:30 am - 11:00 pm,8:30 am - 11:00 pm
TuLan45j,1,64,,,,1,"8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm"
TuLan46j,3,51,,1,1,1,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm,10:00 am - 11:00 pm
TuLan47j,1,69,,,1,,"8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm","8:00 am - 1:30 pm, 4:30 pm - 10:00 pm"
TuLan48j,3,95,,,1,1,"9:00 am - 2:30 pm, 4:30 pm - 11:00 pm","9:00 am - 2:30 pm, 4:30 pm - 11:00 pm","9:00 am - 2:30 pm, 4:30 pm - 11:00 pm","9:00 am - 2:30 pm, 4:30 pm - 11:00 pm","9:00 am - 2:30 pm, 4:30 pm - 11:00 pm",8:30 am - 10:00 pm,8:30 am - 10:00 pm
TuLan49j,2,72,,1,,,"9:30 am - 2:00 pm, 6:00 pm - 10:30 pm","9:30 am - 2:00 pm, 6:00 pm - 10:30 pm","9:30 am - 2:00 pm, 6:00 pm - 10:30 pm","9:30 am - 2:00 pm, 6:00 pm - 10:30 pm","9:30 am - 2:00 pm, 6:00 pm - 10:30 pm","9:30 am - 2:00 pm, 6:00 pm - 10:30 pm","9:30 am - 2:00 pm, 6:00 pm - 10:30 pm"
TuLan50j,0,72,1,,,,"7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm",9:30 am - 10:30 pm,9:30 am - 10:30 pm
TuLan51j,0,91,,1,,,8:00 am - 11:30 pm,8:00 am - 11:30 pm,8:00 am - 11:30 pm,8:00 am - 11:30 pm,8:00 am - 11:30 pm,9:00 am - 10:30 pm,9:00 am - 10:30 pm
TuLan52j,0,77,,1,1,1,"9:00 am - 1:30 pm, 6:00 pm - 11:30 pm","9:00 am - 1:30 pm, 6:00 pm - 11:30 pm","9:00 am - 1:30 pm, 6:00 pm - 11:30 pm","9:00 am - 1:30 pm, 6:00 pm - 11:30 pm","9:00 am - 1:30 pm, 6:00 pm - 11:30 pm","9:00 am - 1:30 pm, 6:00 pm - 11:30 pm","9:00 am - 1:30 pm, 6:00 pm - 11:30 pm"
TuLan53j,3,87,,,1,1,"7:00 am - 2:00 pm, 6:00 pm - 10:00 pm","7:00 am - 2:00 pm, 6:00 pm - 10:00 pm","7:00 am - 2:00 pm, 6:00 pm - 10:00 pm","7:00 am - 2:00 pm, 6:00 pm - 10:00 pm","7:00 am - 2:00 pm, 6:00 pm - 10:00 pm","7:00 am - 2:00 pm, 6:00 pm - 10:00 pm","7:00 am - 2:00 pm, 6:00 pm - 10:00 pm"
